,Crop Name,Crop Type Name,Crop Type
599,GRAPES,WHITE MALAGA,WML
600,GRAPES,WHITE RIESLING/JOHANNISBERG,WHR
601,GRAPES,ZINFANDEL,ZIN
602,GRASS,AESCHYNOMENE,AES
603,GRASS,ALKALAI,ALK
604,GRASS,ALTAI WILD RYE,AWR
605,GRASS,AMERICAN MAMEGRASS,AME
606,GRASS,AMERICAN SLOUGHGRASS,ASG
607,GRASS,AMERICAN VETCH,AMV
608,GRASS,ANNUAL RYEGRASS,RAN
609,GRASS,ARCTARED FESCUE,FAC
610,GRASS,ARGENTINE BAHIA,ARG
611,GRASS,ARIZONA,ARI
612,GRASS,BAHALIA,BAH
613,GRASS,BAHIA,BHI
614,GRASS,BARBED WIRE,BRB
615,GRASS,BARON GOTO,BAR
616,GRASS,BASIN WILD RYE,BAS
617,GRASS,BEARDED FESCUE,FSB
618,GRASS,BEARDLESS WILDRYE,BER
619,GRASS,BIG BLUE,BBL
620,GRASS,BIG BLUESTEM,BLB
621,GRASS,BLUE BUNCH WHEAT,WBB
622,GRASS,BLUE GRAMA,GBU
623,GRASS,BLUE PANIC,BPG
624,GRASS,BLUE WILD RYE,BWR
625,GRASS,"BLUEGRASS, ALPINE",BAL
626,GRASS,BLUEJOINT,BLJ
627,GRASS,BLUEJOINT REEDGRASS,BJR
628,GRASS,BOSIOSKI WILD RYE,BOS
629,GRASS,BOTTLEBRUSH SQUIRRELTAIL BUNCHGRASS,BSB
630,GRASS,BROADLEAF SIGNAL,BRD
631,GRASS,BUFFALO,BUF
632,GRASS,BUFFEL,BFF
633,GRASS,CALIFORNIA (PARA),CAL
634,GRASS,CALIFORNIA BROME,CFB
635,GRASS,CALIFORNIA OAT,COG
636,GRASS,CANADIAN BLUEGRASS,CBG
637,GRASS,CANADIAN MILKVETCH,CMV
638,GRASS,CANADIAN WILD RYEGRASS,RCW
639,GRASS,CANARY,CAN
640,GRASS,CANBY,CBY
641,GRASS,CAREX (WILDLIFE COVER),CAR
642,GRASS,CENTIPEDE,CEN
643,GRASS,COASTAL BERMUDA,BCS
644,GRASS,COLONIAL BENTGRASS,BGC
645,GRASS,COMMON BERMUDA,BCM
646,GRASS,CRABGRASS,CRG
647,GRASS,CREEPING BENTGRASS,BCR
648,GRASS,CRESTED WHEAT,WCR
649,GRASS,DALLIS,DAL
650,GRASS,DEERTONGUE,DER
651,GRASS,DICHONDRA,DCH
652,GRASS,E/KOA,KOA
653,GRASS,EASTERN GRAMA,EAS
654,GRASS,EGYPTIAN WHEAT,WRG
655,GRASS,EMERALD,EME
656,GRASS,"FESCUE, CHEWING",FCH
657,GRASS,"FESCUE, HARD",FSH
658,GRASS,"FESCUE, MEADOW",FME
659,GRASS,"FESCUE, RED",FRE
660,GRASS,"FESCUE, ROUGH",FRO
661,GRASS,"FESCUE, TALL",FTA
662,GRASS,GALLETA,GAL
663,GRASS,GARRISON CREEPING FOXTAIL,CFG
664,GRASS,GEORGE BLACK MEDIC,GBM
665,GRASS,GORDO BLUESTEM,BLG
666,GRASS,"GRAMA, BLUE HACHITA",GBH
667,GRASS,"GRAMA, BLUE LOVINGTON",GBL
668,GRASS,"GRAMA, HAIRY",GHA
669,GRASS,"GRAMA, SIDE OATS",GSO
670,GRASS,GREEN NEEDLE,GNE
671,GRASS,GREEN PANIC,GPG
672,GRASS,GREEN SPRANGLE TOP,GST
673,GRASS,GUINEA,GUI
674,GRASS,HILO,HIL
675,GRASS,HYBRID BENT,HBG
676,GRASS,HYBRID BERMUDA,BGH
677,GRASS,IDAHO FESCUE,IDA
678,GRASS,ILLINOIS BUNDLE FLOWER,ILL
679,GRASS,INDIAN,ING
680,GRASS,INDIAN RICEGRASS,IRG
681,GRASS,INTERMEDIATE RYEGRASS,RIN
682,GRASS,INTERMEDIATE WHEAT,WIN
683,GRASS,JOHNSON,JOH
684,GRASS,JOSE TALL WHEATGRASS,JOS
685,GRASS,JUNEGRASS,JUN
686,GRASS,KALMS BROME,BRK
687,GRASS,KENTUCKY 31 FESCUE,KEN
688,GRASS,KENTUCKY BLUEGRASS,BLK
689,GRASS,KIKUYU,KIK
690,GRASS,KLEBERG BLUESTEM,KLB
691,GRASS,KLEIN,KLE
692,GRASS,LIMPO GRASS,LMP
693,GRASS,LITTLE BLUESTEM,BLL
694,GRASS,MAGNAR,MAG
695,GRASS,MAMMOTH WILD,MAM
696,GRASS,MASON SANDHILL LOVEGRASS,LMS
697,GRASS,MATUA,MAT
698,GRASS,MAXMILLIAN SUNFLOWER,MAX
699,GRASS,MEADOW,MBG
700,GRASS,MEADOW FOXTAIL,MFG
701,GRASS,MEDIO BLUESTEM,BLM
702,GRASS,MISCANTHUS,MIS
703,GRASS,MOUNTAIN BROME,BRM
704,GRASS,MUTTON,MUT
705,GRASS,NAPIER,NAP
706,GRASS,NATIVE,NAG
707,GRASS,NEEDLE AND THREAD,NAT
708,GRASS,NEWHY HYBRID WHEATGRASS,NEW
709,GRASS,NORCOAST TUFTED HAIRGRASS,HNC
710,GRASS,NORTRAN TUFTED HAIRGRASS,HNT
711,GRASS,OLD WORLD BLUESTEM,BOW
712,GRASS,ORCHARD,ORG
713,GRASS,OTHER BENT,BGO
714,GRASS,OTHER BROME,BRO
715,GRASS,OTHER CREEPING FOXTAIL,CFO
716,GRASS,PAMPAS,PAM
717,GRASS,PANGOLA,PAN
718,GRASS,PERENNIAL RYEGRASS,RPE
719,GRASS,PITCHER SAGE,PIT
720,GRASS,PLAINS BLUE STEMS,PBL
721,GRASS,PLAINS BRISTLE,PLB
722,GRASS,POLAR BROME,BRP
723,GRASS,PRAIRIE,PRA
724,GRASS,PRAIRIE DROPSEED,PRD
725,GRASS,PRAIRIE JUNE,PJG
726,GRASS,PRAIRIE SANDREED,PRS
727,GRASS,PRARIE CORDGRASS,PRC
728,GRASS,PUBESCENT WHEAT,WPU
729,GRASS,RED RATIBITA,RRA
730,GRASS,REDTOP,RDT
731,GRASS,REED CANARY,RCA
732,GRASS,REGAR BROME,BRR
733,GRASS,RHODES,RHO
734,GRASS,RIVER OATS,RIV
735,GRASS,RIVERBANK WILDRYE,RVB
736,GRASS,ROEMERS FESCUE,FSR
737,GRASS,ROUGH BLUEGRASS,BLH
738,GRASS,RUFF FAIRWAY CRSTD WHT GRS,WRF
739,GRASS,RUGBY BLUEGRASS,BLR
740,GRASS,RUSSIAN WILD RYEGRASS,RRW
741,GRASS,SAINFOIN,SAI
742,GRASS,SAINT AUGUSTINE,STA
743,GRASS,SAND BLUESTEM,BLS
744,GRASS,SAND DROPSEED,SDR
745,GRASS,SAND LOVEGRASS,LSA
746,GRASS,SANDBERG BLUEGRASS,SDB
747,GRASS,SECAR BLUEBUNCH,SEC
748,GRASS,SIBERIAN WHEAT,WSI
749,GRASS,SILKY WILDRYE,SIL
750,GRASS,SLENDER HAIR,SLE
751,GRASS,SLENDER WILD RYE,SWR
752,GRASS,SMALL BURNETT,SMB
753,GRASS,SMOOTH BROME,SMO
754,GRASS,SMUT,SMT
755,GRASS,SOFT STEM BLURUSH,SSB
756,GRASS,SPIKE MUHLEY,SPI
757,GRASS,SPRIGS BERMUDA,BSP
758,GRASS,STARGRASS,STR
759,GRASS,SUDAN,SUD
760,GRASS,SUN,SUN
761,GRASS,SWITCH,SWI
762,GRASS,THICK SPIKE WHEATGRASS,TSW
763,GRASS,TIMOTHY,TIM
764,GRASS,TRAILHEAD BASIN,TRL
765,GRASS,TRAILHEAD BASIN WILD RYE,TBW
766,GRASS,TRUDANE,TRU
767,GRASS,TUFTED HAIRGRASS,THG
768,GRASS,TUNDRA BLUEGRASS,TBL
769,GRASS,TURF,TUR
770,GRASS,VIRGINIA WILDRYE,VIR
771,GRASS,VIRGINIA WILDRYE,VWR
772,GRASS,WAINAKU,WAI
773,GRASS,WATER FOXTAIL,WAT
774,GRASS,WEEPING LOVEGRASS,LWE
775,GRASS,WESTERN WHEATGRASS,WWE
776,GRASS,WHEAT STREAMBANK,WST
777,GRASS,"WHEAT, SLENDER",WSL
778,GRASS,"WHEAT, TALL",WTA
779,GRASS,WHEELER BLUEGRASS,WHB
780,GRASS,WHITE PRAIRIE CLOVER,WPR
781,GRASS,WILD BERGAMOT,WBG
782,GRASS,WILMON LOVEGRASS,WIL
783,GRASS,YELLOW BLUESTEM,BLY
784,GRASS,ZOYSIA,ZOY
785,GREENS,ARUGULA,ARU
786,GREENS,ASIAN,ASI
787,GREENS,CHINESE MUSTARD,CHN
788,GREENS,CHINESE SPINACH/AMARANTH,CHI
789,GREENS,COLLARDS,COL
790,GREENS,COMMON KALE,COM
791,GREENS,CRESSIE,CRE
792,GREENS,CURLY ENDIVE,CUR
793,GREENS,DANDELIONS,DAN
794,GREENS,ESCAROLE,ESC
795,GREENS,FLOWERING KALE,FLW
796,GREENS,FRIZEE/BELGIAN ENDIVE,EDF
797,GREENS,GREEN SWISSCHARD,GRN
798,GREENS,HANOVER,HAN
799,GREENS,HYBRID MUSTARD,HYB
800,GREENS,LEAF SPINACH,LEF
801,GREENS,MIZUNA/JAPANESE MUSTARD,MIZ
802,GREENS,OPEN POLLINATED MUSTARD,OMS
803,GREENS,ORACH,ORA
804,GREENS,PERILLA/SHISO/JAPANESE BASIL,PER
805,GREENS,RAPE/RAPINI/CHINESE BROCCOLI,RAP
806,GREENS,RED SWISSCHARD,RED
807,GREENS,SHANGHI BOK CHOY,SHA
808,GREENS,SHUM CHOY,SHC
809,GREENS,SORRELL,SOR
810,GREENS,SUK GAT,SUK
811,GREENS,TOC CHOY,TOC
812,GREENS,TURNIP,TUR
813,GREENS,VINE SPINACH,VIN
814,GREENS,WATER SPINACH,WAT
815,GREENS,YU CHOY,YUC
816,HERBS,ANISE HYSSOP,HYA
817,HERBS,BASIL,BAS
818,HERBS,BAY LEAF,BAY
819,HERBS,BORAGE,BOR
820,HERBS,BU CHOO/GARLIC CHIVES,BUC
821,HERBS,BURDOCK,BUR
822,HERBS,CAMOMILE,CMM
823,HERBS,CARDOON,CAR
824,HERBS,CATNIP,CAT
825,HERBS,CHERVIL,CHR
826,HERBS,CHIVES,CHI
827,HERBS,CILANTRO/CORIANDER,CIL
828,HERBS,CLARY SAGE,CLS
829,HERBS,COMMON HYSSOP,HYC
830,HERBS,CUPHEA,CUP
831,HERBS,DEODEOK (FALSE GINSENG),DEO
832,HERBS,DILL,DIL
833,HERBS,ECHINACEA,ECH
834,HERBS,FENNEL/ANISE,FNL
835,HERBS,FENUGREEK,FEN
836,HERBS,GOLDENSEAL,GLD
837,HERBS,KOOKOOLAU,KOO
838,HERBS,LEMON BALM,LMB
839,HERBS,LEMON GRASS,LMG
840,HERBS,LEMON VERBENA,LEM
841,HERBS,MAMAKI,MKI
842,HERBS,MARJORAM,MAR
843,HERBS,MILKTHISTLE,MLK
844,HERBS,MINT,MNT
845,HERBS,MINT APPLE,MTA
846,HERBS,NATIVE SPEARMINT,NAT
847,HERBS,OREGANO,ORE
848,HERBS,PARSLEY,PAR
849,HERBS,PEPPERMINT,PEP
850,HERBS,RECAO,REC
851,HERBS,ROSEMARY,ROS
852,HERBS,SAGE,SAG
853,HERBS,SAVORY,SAV
854,HERBS,SCOTCH SPEARMINT,SCO
855,HERBS,SELF-HEAL,SLF
856,HERBS,ST JOHNS WORT,STJ
857,HERBS,STEVIA,STV
858,HERBS,TARRAGON,TAR
859,HERBS,THYME,THY
860,HERBS,WORM GRASS,WRG
861,LETTUCE,BIBB,BIB
862,LETTUCE,BOSTON,BOS
863,LETTUCE,BUTTERHEAD,BTR
864,LETTUCE,CRISPHEAD,CRS
865,LETTUCE,LEAF LETTUCE,LEF
866,LETTUCE,ROMAINE LETTUCE,RMW
867,LIMES,KEY,KEY
868,LIMES,MEXICAN,MEX
869,LIMES,TAHITI LIMES,TAH
870,MILLET,COMMON,COM
871,MILLET,DOVE PROSO,DOP
872,MILLET,PEARL,PRL
873,MIXED FORAGE,2+ INTERSEEDED COURSE GRAINS,ICG
874,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,IGS
875,MIXED FORAGE,2+ INTERSEEDED SMALL GR,MSG
876,MIXED FORAGE,2+ LEGUMES INTERSEEDED,LEG
877,MIXED FORAGE,ALFALFA GRASS MIXTURE,AGM
878,MIXED FORAGE,"ALFALFA, SMALL GRAIN INTERSEEDED",ASG
879,MIXED FORAGE,GRASS MIX < 25% ALFALFA,GMA
880,MIXED FORAGE,GRASS/SMALL GRAIN INTERSEEDED,SSG
881,MIXED FORAGE,HAY OATS AND PEAS,OTP
882,MIXED FORAGE,LEGUME/COARSE GRAIN,LCG
883,MIXED FORAGE,LEGUME/GRASS MIXTURE,LGM
884,MIXED FORAGE,LEGUME/SMALL GRAIN,LSG
885,MIXED FORAGE,LEGUME/SMALL GRAIN/GRASS,LGG
886,MIXED FORAGE,NATIVE GRASS INTERSEEDED,NSG
887,MOLLUSK,ABALONE,ABA
888,MOLLUSK,BAY SCALLOPS,BAY
889,MOLLUSK,GROWOUT CLAMS,GRO
890,MOLLUSK,MUSSEL,MUS
891,MOLLUSK,NURSERY CLAMS,NUR
892,MOLLUSK,OYSTERS,OYS
893,MOLLUSK,RACEWAY CLAMS,RAC
894,MUSHROOMS,COMMON,COM
895,MUSHROOMS,SHITAKE,SHI
896,MUSTARD,BROWN,BWN
897,MUSTARD,ORIENTAL,ORN
898,MUSTARD,YELLOW,YEL
899,NECTARINES,EARLY SEASON,NEE
900,NECTARINES,LATE SEASON,NEL
901,NECTARINES,MID SEASON,NEM
902,null,CHINESE LANTERN PLANT,CHL
903,NURSERY,CONTAINER,CON
904,NURSERY,EDIBLE CONTAINER,EDC
905,NURSERY,EDIBLE FIELD,EDF
906,NURSERY,FIELD,FLD
907,OATS,HULLESS,HUL
908,OATS,SPRING,SPR
909,OATS,WINTER,WTR
910,ONIONS,BUNCHING,BEL
911,ONIONS,FALL PLANTED WHITE & YELLOW,FWY
912,ONIONS,GREEN,GRN
913,ONIONS,HYBRID,HYB
914,ONIONS,LITTLE WHITE PEARL,LWP
915,ONIONS,OPEN POLLINATED,OPN
916,ONIONS,REDS,RED
917,ONIONS,STORAGE,STR
918,ONIONS,SWEET EARLY,SWE
919,ONIONS,SWEET LATE,SWL
920,ONIONS,TOKYO LONG WHITE BUNCH,TLW
921,ONIONS,WHITES,WHT
922,ONIONS,YELLOW HYBRID,YHY
923,ORANGES,BLOOD AND TOERH,BLT
924,ORANGES,CALAMONDIN,CAL
925,ORANGES,EARLY,ERL
926,ORANGES,EARLY MIDSEASON,ETM
927,ORANGES,LATE,LAT
928,ORANGES,MANDARINS,MND
929,ORANGES,NAVEL,NAV
930,ORANGES,SWEET,SWT
931,ORANGES,TEMPLE,TMP
932,ORANGES,VALENCIA,VLN
933,PAPAYA,RED (MEXICAN),RED
934,PAPAYA,YELLOW,YEL
935,PARSNIP,HYBRID,HYB
936,PARSNIP,OPEN POLLINATED,OPN
937,PEACHES,CLING PEACHES,CLI
938,PEACHES,FREESTONE EARLY SEASON,FSE
939,PEACHES,FREESTONE LATE SEASON,FSL
940,PEACHES,FREESTONE MID SEASON,FSM
941,PEACHES,FREESTONE PEACHES,FRE
942,PEACHES,SF CLING EARLIES,SCE
943,PEACHES,SF CLING EXT EARLY,SCP
944,PEACHES,SF CLING EXT LATE,SCX
945,PEACHES,SF CLING LATE,SCL
946,PEANUTS,RUNNER PEANUTS,RUN
947,PEANUTS,SOUTHEAST SPANISH PEANUTS,SPE
948,PEANUTS,SOUTHWEST SPANISH PEANUTS,SPW
949,PEANUTS,VALENCIA PEANUTS,VAL
950,PEANUTS,VIRGINIA PEANUTS,VIR
951,PEARS,ANJOU PEARS,ANJ
952,PEARS,ASIAN PEARS,ASN
953,PEARS,BOSC PEARS,BOS
954,PEARS,COMICE,CMC
955,PEARS,COMMON,COM
956,PEARS,GREEN BARTLETT,BLT
957,PEARS,SPECIALITY,SPC
958,PEAS,AUSTRIAN,AUS
959,PEAS,BLACK EYE,BLE
960,PEAS,BUTTER,BUT
961,PEAS,CALEY,CAL
962,PEAS,CHICKLING (VETCH),CHK
963,PEAS,CHINA,CHI
964,PEAS,COW,COW
965,PEAS,CREAM,CRM
966,PEAS,CROWDER,CRO
967,PEAS,ENGLISH/GARDEN,ENG
968,PEAS,FLAT,FLT
969,PEAS,GREEN,GRN
970,PEAS,MARROWFAT,MAR
971,PEAS,MINI,MIN
972,PEAS,PARTRIDGE,PAR
973,PEAS,PIGEON,PIG
974,PEAS,PINK EYED,PNK
975,PEAS,PURPLE HULL,PHL
976,PEAS,RONDO,RON
977,PEAS,SNAP,SNA
978,PEAS,SNOW,SNO
979,PEAS,SOUTHERN ACRE,SOA
980,PEAS,SPECKLED/COLORED,SPK
981,PEAS,SUGAR,SUG
982,PEAS,UMATILLA,UMA
983,PEAS,WRINKLED SEED,WSD
984,PEAS,YELLOW VARIETY,YEL
985,PECANS,IMPROVED PECANS,IMP
986,PECANS,NATIVE PECANS,NAT
987,PEPPERS,ANAHEIM,ANA
988,PEPPERS,BANANA,BAN
989,PEPPERS,CAYENNE,CAY
990,PEPPERS,CHILACA,CHL
991,PEPPERS,CUBANELLS,CUB
992,PEPPERS,FINGERHOTS,FIN
993,PEPPERS,GOURMET MINI,GOU
994,PEPPERS,GREEN BELL,GRN
995,PEPPERS,GREEN CHILI,GRC
996,PEPPERS,HABANERO,HAB
997,PEPPERS,HOT CHERRY,HTC
998,PEPPERS,HUNGARIAN HOT WAX,HHW
999,PEPPERS,ITALIAN,ITA
1000,PEPPERS,JALAPENO,JAL
1001,PEPPERS,LONG JOHNS,LNG
1002,PEPPERS,MINI,MIN
1003,PEPPERS,ORIENTAL RED,ORD
1004,PEPPERS,ORIENTAL SWEET,ORS
1005,PEPPERS,PAPRIKA,PAP
1006,PEPPERS,PEPINO,PEP
1007,PEPPERS,PIMENTO,PIM
1008,PEPPERS,POBLANO,POB
1009,PEPPERS,RED CHILI,RED
1010,PEPPERS,SERRANO,SER
1011,PEPPERS,SPORT,SPT
1012,PEPPERS,SWEET CHERRY,SWC
1013,PEPPERS,TOBASCO,TOB
1014,PEPPERS,YELLOW,YEL
1015,PINEAPPLE,ABACAXI/SUGAR LOAF,ABA
1016,PINEAPPLE,QUEEN,QUN
1017,PINEAPPLE,RED SPANISH,RED
1018,PINEAPPLE,SMOOTH,SMO
1019,PLANTAIN,COMMON,COM
1020,PLANTAIN,MARICONGO,MAR
1021,PLANTAIN,SHORT,SHT
1022,PLANTAIN,SUPER,SUP
1023,PLUMS,EARLY,ERL
1024,PLUMS,LATE,LAT
1025,PLUMS,MIDSEASON,MID
1026,POTATOES,FINGERLING POTATOES,FIN
1027,POTATOES,IRISH REDSKINNED POTATOES,IRS
1028,POTATOES,REDS,RED
1029,POTATOES,RUSSETS,RUS
1030,POTATOES,SPECIALITY,SPC
1031,POTATOES,WHITES,WHT
1032,POTATOES,YELLOW,YEL
1033,PUMPKINS,CHINESE PUMPKINS,CHI
1034,PUMPKINS,CUSHAW,CUS
1035,PUMPKINS,GHOST,GHO
1036,PUMPKINS,HOWDEN PUMPKINS,HOD
1037,PUMPKINS,JACK-O-LANTERN,JAC
1038,PUMPKINS,KOBACHA/CALABAZA,KOB
1039,PUMPKINS,MAMMOTH,MAM
1040,PUMPKINS,MINI PUMPKINS,MIN
1041,PUMPKINS,SUGAR,SUG
1042,RADISHES,CHINESE,CHI
1043,RADISHES,DAIKON,DAI
1044,RADISHES,HYBRID,HYB
1045,RADISHES,KOREAN,KOR
1046,RADISHES,OILSEED,OLS
1047,RADISHES,OPEN POLLINATED,OPN
1048,RICE,LONG GRAIN,LGR
1049,RICE,MEDIUM GRAIN,MGR
1050,RICE,SHORT GRAIN,SGR
1051,SAPOTE,BLACK SAPOTE,BLA
1052,SAPOTE,MAMEY SAPOTE,MAM
1053,SAPOTE,WHITE SAPOTE,WHI
1054,SHRUBS/FORBS,COMPASS PLANT,CMP
1055,SHRUBS/FORBS,FOURWING SALTBUSH,FWS
1056,SHRUBS/FORBS,PRAIRIE CONEFLOWER,PCF
1057,SHRUBS/FORBS,WINTERFAT,WIN
1058,SORGHUM,GRAIN,GRS
1059,SORGHUM,HYBIRD INTERPLANTING FORAGE,HIF
1060,SORGHUM,HYBRID,HIG
1061,SORGHUM,HYBRID STANDARDPLANT FG,HSF
1062,SORGHUM,HYBRID STANDARDPLANT GR,HSG
1063,SORGHUM,HYBRID STANDARDPLANT SU,HSS
1064,"SORGHUM, FORAGE",ALUM,ALU
1065,"SORGHUM, FORAGE",CANE,CAN
1066,"SORGHUM, FORAGE",SUDEX,SUD
1067,"SORGHUM, FORAGE",SWEET,SWT
1068,SOYBEANS,COMMON,COM
1069,SOYBEANS,EDAMAME SOYBEANS,EDA
1070,SOYBEANS,LERADO,LER
1071,SOYBEANS,LOW LINOLENIC ACID,LLA
1072,SOYBEANS,QUAIL HAVEN,QUL
1073,SOYBEANS,VERNAL,VER
1074,SQUASH,ACORN SQUASH,ACN
1075,SQUASH,BANANA,BAN
1076,SQUASH,BITTERMELON SQUASH,BIT
1077,SQUASH,BUTTERCUP,BTR
1078,SQUASH,BUTTERNUT SQUASH,BTT
1079,SQUASH,CHAYOTE,CHY
1080,SQUASH,CROOKNECK,CRK
1081,SQUASH,DUNGUA,DNG
1082,SQUASH,MOQUA,MOQ
1083,SQUASH,OPO,OPO
1084,SQUASH,SINGUA,SNG
1085,SQUASH,SPAGHETTI SQUASH,SPG
1086,SQUASH,SUMMER SQUASH,SUM
1087,SQUASH,SUNBURST,SUN
1088,SQUASH,WINTER SQUASH,WTR
1089,SQUASH,ZUCCHINI SQUASH,ZUC
1090,SUNFLOWERS,CONFECTIONERY - SUNFLOWER,NON
1091,SUNFLOWERS,SUNFLOWER OIL,OIL
1092,SWEET POTATOES,BEAUREGARD,BEA
1093,SWEET POTATOES,COVINGTON,COV
1094,SWEET POTATOES,DIANNE,DIA
1095,SWEET POTATOES,EVANGELINE,EVA
1096,SWEET POTATOES,GARNET,GAR
1097,SWEET POTATOES,GEORGIA RED,GEO
1098,SWEET POTATOES,GOLDEN SWEET,GSW
1099,SWEET POTATOES,HANNAH,HAN
1100,SWEET POTATOES,HATTERAS,HAT
1101,SWEET POTATOES,HERNANDEZ,HER
1102,SWEET POTATOES,JAPANESE,JPN
1103,SWEET POTATOES,JERSEY,JER
1104,SWEET POTATOES,JEWEL,JWL
1105,SWEET POTATOES,MAMEYA,MAM
1106,SWEET POTATOES,ORIENTAL,ORI
1107,SWEET POTATOES,RED GLOW,RGL
1108,SWEET POTATOES,SWEET BONIATO,SBE
1109,SWEET POTATOES,SWEET HAYMAN,SHA
1110,SWEET POTATOES,WHITE,WHT
1111,TANGELOS,MINNEOLA,MIN
1112,TANGELOS,ORLANDO,ORL
1113,TANGERINES,MURCOTTS,MUR
1114,TANNIER,PURPLE,PUR
1115,TANNIER,RASCANA,RAS
1116,TANNIER,WHITE,WHT
1117,TANNIER,YELLOW,YEL
1118,TARO,CHINESE,CHI
1119,TARO,POI,POI
1120,TARO,XANTHOSOMA,XAN
1121,"TOBACCO, CIGAR BINDER",CIGAR BINDER (051),CBA
1122,"TOBACCO, CIGAR BINDER",CIGAR BINDER (052),CBB
1123,"TOBACCO, CIGAR FILLER",CIGAR FILLER TOBACCO (041),CGA
1124,"TOBACCO, CIGAR FILLER BINDER",CIGAR FILLER BINDER (054),CFA
1125,"TOBACCO, CIGAR FILLER BINDER",CIGAR FILLER BINDER (055),CFB
1126,"TOBACCO, DARK AIR CURED",DARK AIR CURED (035),DAA
1127,"TOBACCO, DARK AIR CURED",DARK AIR CURED (036),DAB
1128,"TOBACCO, FIRE CURED",FIRE CURED (022),FRA
1129,"TOBACCO, FIRE CURED",FIRE CURED (023),FRB
1130,"TOBACCO, FLUE CURED",FLUE CURED (012),FCA
1131,"TOBACCO, FLUE CURED",FLUE CURED (013),FCB
1132,"TOBACCO, FLUE CURED",FLUE CURED (014),FCC
1133,"TOBACCO, FLUE CURED",FLUE CURED (11A),FCD
1134,"TOBACCO, FLUE CURED",FLUE CURED (11B),FCE
1135,TOMATOES,CHERRY,CHR
1136,TOMATOES,GRAPE,GRP
1137,TOMATOES,GREEN,GRN
1138,TOMATOES,HYBRID,HYB
1139,TOMATOES,JAPANESE,JPN
1140,TOMATOES,PLUM,PLM
1141,TOMATOES,YELLOW,YEL
1142,TURNIPS,FORAGE TURNIP,FTP
1143,TURNIPS,HYBRID TURNIP,HYB
1144,TURNIPS,OPEN POLLINATED,OPN
1145,VETCH,CICER MILKVETCH,CIC
1146,VETCH,COMMON VETCH,COM
1147,VETCH,CROWN VETCH,CRW
1148,VETCH,HAIRY VETCH,HRY
1149,WALNUTS,BLACK,BLK
1150,WALNUTS,ENGLISH,ENG
1151,WATERMELON,COMMON,COM
1152,WATERMELON,CRIMSON SWEET,CRM
1153,WATERMELON,ICE BOX/SUGAR BABIES,SUG
1154,WATERMELON,JUBILEE,JUB
1155,WATERMELON,PERSONAL/MINI,PER
1156,WATERMELON,SEEDLESS,SED
1157,WATERMELON,STRIPED,STR
1158,WHEAT,HARD AMBER DURUM,HAD
1159,WHEAT,HARD RED SPRING,HRS
1160,WHEAT,HARD RED WINTER,HRW
1161,WHEAT,HARD WHITE SPRING,HWS
1162,WHEAT,HARD WHITE WINTER,HWR
1163,WHEAT,SOFT RED WINTER,SRW
1164,WHEAT,SOFT WHITE SPRING,SWS
1165,WHEAT,SOFT WHITE WINTER,SWW
1166,YAM,DIAMOND,DMD
1167,YAM,HABANERO,HAB
1168,YAM,PURPLE,PUR
1169,YAM,SWEET,SWT
