"","step_name","step_inc","nrow","ncol","object.size"
"1","2009",1,154056,12,15061112
"2","2010",1,152723,12,14933504
"3","fsa0",1,306779,13,32182728
"4","fsa0 tidy",1,920337,14,103527120
"5","fsa0 filter 0s",1,310076,14,35177520
"6","2011",1,162334,27,35347944
"7","fsa11 remove nonirrigated",1,162334,19,24957384
"8","fsa11 gather type",1,1623340,11,143136216
"9","fsa11 add irrigated practice",1,1623340,14,182267928
"10","fsa11 filter missing data",1,232618,14,26506432
"11","fsa1",1,542694,15,65605208
"12","2012",1,178164,15,21786216
"13","2013",1,176667,15,21608096
"14","2014",1,176160,15,21544656
"15","2015",1,185839,15,22708280
"16","2016",1,185445,15,22662880
"17","2017",1,168800,15,20664712
"18","2018",1,168302,15,20604592
"19","2019",1,185028,15,22616248
"20","2020",1,185797,15,22710192
"21","2021",1,184001,15,27825536
"22","2022",1,180690,15,21925904
"23","2023",1,181150,15,21981536
"24","2012",1,178164,15,21786216
"25","2013",1,176667,15,21608096
"26","2014",1,176160,15,21544656
"27","2015",1,185839,15,22708280
"28","2016",1,185445,15,22662880
"29","2017",1,168800,15,20664712
"30","2018",1,168302,15,20604592
"31","2019",1,185028,15,22616248
"32","2020",1,185797,15,22710192
"33","2021",1,184001,15,27825536
"34","2022",1,180690,15,21925904
"35","2023",1,181150,15,21981536
"36","2012",1,178164,15,21786216
"37","2013",1,176667,15,21608096
"38","2014",1,176160,15,21544656
"39","2015",1,185839,15,22708280
"40","2016",1,185445,15,22662880
"41","2017",1,168800,15,20664712
"42","2018",1,168302,15,20604592
"43","2019",1,185028,15,22616248
"44","2020",1,185797,15,22710192
"45","2021",1,184001,15,27825536
"46","2022",1,180690,15,21925904
"47","2023",1,181150,15,21981536
"48","fsa2012-2020",1,2156042,16,276550888
"49","fsa2 gather acreage types",1,10780210,13,1121719320
"50","fsa2 sum acres by county, crop, use, irrigation, and type",1,10757245,12,1033266152
"51","fsa2 spread irrigation practice, calculate total, remove unirrigated",1,9626920,13,1001770192
"52","fsa2 gather irrigation practice",1,28880760,12,2773123560
"53","fsa2 remove 0's and missing data",1,2658567,12,255793032
"54","fsa2 state join",1,2658567,14,298336784
"55","fsa",1,3201261,15,384803688
